sentiment,text,quality,difficulty,prof_name
1,"Pretty great professor. Likes his subject and gets excited about different aspects of it. Some of the things he get excited about are pretty nerdy, but that just makes him funnier. He tries to push you to understand certain subject matter that he knows you will need in future classes. Always available in person or via E-mail if you need help.",5.0,4.0,Ajani Ross
1,"From my experience with Ken, people either love him or don't. He expects effort, and values you consulting him with your project before handing it in. He assigns a lot of work and sometimes it is  overwhelming, but he also asks for feedback about the size of the workloads and changes it up. He's a very decent guy who is good to have on your side.",4.0,4.0,Ken Kam
0,The lab was more straightforward than his class. Just take a prelab and show up for the lab. He is extremely slow at getting through students for grades so you might end up waiting the entire day.,1.0,2.0,Richard Batman
1,Really easy class!! Tests are from hw problems so just put them on your cheat sheet (allowed). Really nice guy but soft voice. Take his class if you want a good grade!,4.0,1.0,Andrzej Trzynadlowski
1,Great professor. Algorithms was very interesting.,5.0,1.0,Christos Papadimitriou
1,I am taking his asynchronous class and it is going very well. His videos on YouTube are very helpful. If he makes mistakes he will not penalize the class for it. For our first test it was hard to finish because of the time limit. So when he graded it he dropped some of the questions. So never worry that he will not grade fairly. Hw is on webassign.,5.0,2.0,Richard Weber
0,Feedback is not helpful. I wouldn't recommend taking him.,1.0,4.0,Jonathan Conway
0,"Dr. Costanza varies his lecture material and explanation based on his interests, but expects the student to write in-depth papers on each topic every week. Tough quizzes that are weighted to info or details NOT discussed in class. Costanza's rigid ultra-conservative Christianity can be uncomfortable. On plus side, class is repetitive tasks and easy",2.0,2.0,Richard Costanza
1,"Professor Young is an incredible instructor! His lectures will teach you so much about the music business, but most importantly, he makes you excited to learn!  If you make the most of his classes, and really take advantage of all PY has to share, you will leave his class feeling inspired every day and with a new perspective on the music industry. ",5.0,3.0,Paul Young
1,"Was very helpful, encouraging and cared very much about the students; took time to make sure that everyone understood the material. Had WebEx sessions to help the students with areas they didn't understand in the textbook.",5.0,3.0,Miranda Dyer
1,"Professor Dodson is absolutely amazing! Even with doing an online class, she was a great help. The discussion board is the key to her classes (at least online). Statistics is hard but she made it fun and as easy as can be to learn.  I highly recommend her!!",5.0,2.0,Beth Dodson
1,"I love having Alisha. She always is willing to work with you and walk through steps that are confusing. Things can seem to be a lot in this class, but they really aren't that bad. When you have Alisha she always will make sure you succeed. Highly recommend!",5.0,3.0,Alisha Woodman
0,"terrible professor ever. Vague criteria, thinks shes a good professor, and ignore students. Let me just say this, DON'T TAKE THIS CLASS. YOU WILL REGRET JUST LIKE ME.",1.0,2.0,Maria Cochran
1,Awesome teacher.,5.0,2.0,Jon Storslee
1,"I took him for a CIT 170 class and he was insanely amazing. I am generally a bit slower in school so an online class was very confusing for me, well for the START. I met with him twice and he really did help clarify it with TONS of patients. He literally sat there with me while we did one of my tutorials for over an hour. Take him if you can!",5.0,1.0,Robert Scherbaum
1,"just 2 papers per semester. easy to write but long, i wrote between 20 and 25 pages and got an A. takes attendance. don't buy the textbook!!! easy A if you write the 2 papers and show up to class",5.0,1.0,John Morra
1,"It was pretty easy. He takes attendance. He offers extra credit. You had to do several speeches, including a group presentation. You had to write some essays but there very easy.",3.0,2.0,Paul Roberts
0,"Very difficult. She grades according to how she views things and does not have any room for error. Grading is very harsh, somewhat unfair. I studied for a whole month ahead of the ECO 103 final and still got a C! If you are not ready to spend 2+ hours a night on Econ just to pass, I would not recommend taking her class.",1.0,4.0,Eiman Zein-Elabdein
0,"Il parle surtout d'histoires personnelles et de lui durant les cours, n'explique pas très bien et ne fait jamais d'expemples au tableau il fait simplement montrer le corrigé des exercices et commenter rapidement. Bref, je ne recommande pas ce prof!",1.5,4.0,Jean Précourt
1,"Professor Conway is a good professor who is passionate about communications. I took this course online and learned a lot and I never once thought it was hard. His quizzes are ten questions each and you can use your notes, as well as on the midterm and final. He is also very understanding and nice!",5.0,1.0,Jonathan Conway
1,He was really nice and cared about his students learing the material. He made learning astronomy fun/easy. Your grade is based on 5 attendance checks and 3 exams. All you have to do is memorize the answers since he gives you the questions that will be on each test. There's no homework and you don't need the textbook at all.,5.0,1.0,Daniel Proga
0,Weekly homework & 3 exams. Takes long to reply to emails. Honestly was praying for a C and ended up getting a B because everyone else did bad too and I think he was a little more lenient after the COVID situation. I would recommend taking someone else if you can. He did end up letting me redo two homeworks at the end of the semester when I asked.,2.0,4.0,Volodymyr Nekrashevych
