sentiment,text,quality,difficulty,prof_name
1,"Dr. Childs was great!  She knows her stuff.  I would read the text and be confused and then go to class and she would make everything clear.  While I didn't like the Aplia homework, her tests were way better!",5.0,1.0,Gladys Childs
1,"For a class that was only 3 test and 1 final, it wasnt bad at all. Definitely recommend him, but be prepared for long lectures and to read the text book (since thats all there is to go off of for the exams). Not a single outside paper, quiz, or other homework. We did verge off from the syllabus schedule so if you like a strict plan be flexible.",5.0,1.0,Garrett Tyson
0,"Her powerpoints confused me a lot. She's not the type of teacher that gets straight to the point, she wants you to know EVERY SINGLE detail. She often rants abt irrelavent topics too.. No study guides either which made it difficult to know what was on her exams. I regret taking her!!!!!",2.0,4.0,Diane Lamkin
1,"Loved her, but she was really unorganized, which was her only flaw.",3.5,2.0,Grace Ebron
0,He is not very caring,1.0,5.0,Kevin Stagg
0,Would not recommend taking him. Very difficult grader and does not help very much unless you completely understand the book. I attended every class and participated in almost every lecture and attended office hours and he would not round my 79 to an 80. He will call you out in class and ask you to speak randomly. Don't take this class.,1.0,4.0,Sherman Camp
1,His class was enjoyable to sit through and was super easy to pass.,5.0,1.0,Ron Gordon
1,I took characteristics: mild/moderate and there is a module due once a week. There are lots of things in this module so I recommend not procrastinating it.,3.0,3.0,Brian Barber
1,Professor Lopez is a great lecturer and he is very knowledgeable. See him in office hours to discuss what you are working on.,5.0,3.0,Jeremy Lopez
1,"He is strict with deadlines, grammar and structure. However, if you keep up with his pace it should be relatively easy to get an A. He does have a clear way of guiding the students on the papers, and he's very accessible in case you have questions.",5.0,3.0,Ricardo Gonzalez
1,"I took Prof. Brownlee's Middle East Today course & loved it. He is very knowledgeable, & I learned a ton in the course. There are no tests, only essays. His lectures are interesting and easy to follow. I would definitely recommend this class if you have any interest in the Middle East, or his other classes, because he's awesome.",4.0,2.0,Jason Brownlee
1,"So glad I got to take this class with him. I love the lectures, they were interesting to me. You don't have to go (or b/c he didn't have a TA this semester you didn't), but I would- it helps because he'll answer questions. Gives you a nice review for the midterm/final. Very nice guy.",4.5,2.0,Rusty Barrett
1,"Dr. Callaway is the most influential professor I've taken at Fordham. She is willing to help you do well in the class if you feel you are struggling. Read the book and do the papers and she will give you a good grade. She gives you the exam questions before the test. This class could have been boring, but this down to earth kind soul made it fun!",5.0,2.0,Mary Callaway
1,"James Richards is one of my favorite professors so far. Makes his lectures fun and engaging. A few assignments each week, but he's more than willing to help with them and answer any questions. Made accounting fun!",5.0,2.0,James Richards
1,"So sad that she's retiring! She gave so many extra credits questions on test and quizzes plus gave extra credit quizzes!!! Her lectures are extremely long and dreading, but she makes sure she goes through everything. Her test and quizzes are more based off of the book than her lecture. Overall, she was a great teacher!",5.0,3.0,Diane Lamkin
1,"Melanie is a great professor who really knows her stuff. Be prepared to read multiple poems, short stories, and a novel. Be prepared to participate in many group discussions that are in the shape of forums. She allows you to form articulate opinions and interpretations.  Course includes 4 essays and a good feedback/grading system. Overall, well ran",4.0,4.0,Melanie Schnell
1,Took the course over the summer and it was the easiest course I've taken at UCF. He lectures during the active learning labs which are somewhat interesting. 1/4 your grade is easy participation. 1/4 is discussions that you only have to hit the word count. 1/4 is a final paper that is super easy. 1/4 is quizzes that are actually moderately difficult,3.0,1.0,Frank Guerra
1,"Lol not sure where people are getting their info but there's no midterm/tests in this class. There's a medium sized paper and an optional short paper due at the end. There is a load of mandatory reading but they are very enjoyable so far if you're into the topic. The BEST part of the class is the professor, who is amazing/chill but challenges you.",5.0,2.0,Anh Tran
1,"He gave me a chance to make up my grade, responded to e-mails quickly, and assigned fun discussions. He offered plenty of time to complete homework assignments and gave quizzes that nearly reflected what's on the exams. He is a real gem! I would definitely recommend taking him for Trigonometry. Would love to take his class again.",5.0,4.0,Michael Bonner
1,Professor Yue did a fantastic job ensuring that all students were familiar with a given topic and set of words before moving on. She doesn't just teach content but the reasoning and understanding behind the content. She is always trying to find ways to improve the classroom experience.,5.0,3.0,Jianling Yue
1,"This class was easy if you went to class and wrote down the examples.  He uses those examples on the test.  Also study the pp slides. He has everyone do a case, if you're not in class then you get a 0 on your case day. Borrow someone's book if you can for that. Otherwise good class",2.5,4.0,Ryan Hunt
1,"Could not stress how much of a pleasure it was to be in this class. John Shon is the absolute man and taught accounting in such a unique and interesting way. Dont get me wrong, you will NOT pass if you dont put in the work, but he made me feel like I wanted to do as well as possible. Funniest professor at Fordham. 10/10",5.0,4.0,John Shon
1,Great Professor! He is so cool. Easy A as long as you do the work. Made me more interested in Mexican History. Would take him again.,5.0,1.0,Francis Galan
